,db,model,balance,tt_thresh,pn_thresh,split,auroc,aupr1,bg_aupr1
3454,3_AO,rf_ohe,nobal,0.5,0.4,1,0.766479790807949,0.158238683995556,0.0482796892341842
3455,3_AO,rf_ohe,nobal,0.5,0.4,2,0.845196794772412,0.193640308767232,0.023249554187275
3456,3_AO,rf_ohe,nobal,0.5,0.5,0,0.912664737998084,0.451417083778935,0.0783186837953572
3457,3_AO,rf_ohe,nobal,0.5,0.5,1,0.669668874305825,0.297807712366419,0.196388261851016
3458,3_AO,rf_ohe,nobal,0.5,0.5,2,0.833308366406039,0.391632702828604,0.0973788049605411
3459,3_AO,rf_ohe,nobal,0.5,0.6,0,0.748541697615359,0.63307760502773,0.405957943925234
3460,3_AO,rf_ohe,nobal,0.5,0.6,1,0.613729855176398,0.490247422282874,0.376216216216216
3461,3_AO,rf_ohe,nobal,0.5,0.6,2,0.727513597555399,0.695681646029603,0.46128170894526
3462,3_AO,rf_ohe,nobal,0.5,0.7,0,0.614285010347886,0.79231043114635,0.704154002026342
3463,3_AO,rf_ohe,nobal,0.5,0.7,1,0.58179361488185,0.572355420754634,0.512141280353201
3464,3_AO,rf_ohe,nobal,0.5,0.7,2,0.619218614045291,0.767749313990408,0.682806324110672
3465,3_AO,rf_ohe,nobal,1.0,0.0,0,0.929616546034419,0.247062326967901,0.0125739778021622
3466,3_AO,rf_ohe,nobal,1.0,0.0,1,0.766414628611485,0.0625183938197832,0.012574203993524
3467,3_AO,rf_ohe,nobal,1.0,0.0,2,0.834119610019691,0.142079916701783,0.012574203993524
3468,3_AO,rf_ohe,nobal,1.0,0.4,0,0.92665892590703,0.257591847783682,0.0135239716751151
3469,3_AO,rf_ohe,nobal,1.0,0.4,1,0.758278084562633,0.071321137220079,0.0135237100237971
3470,3_AO,rf_ohe,nobal,1.0,0.4,2,0.840192657185572,0.174982541374777,0.0135237100237971
3471,3_AO,rf_ohe,nobal,1.0,0.5,0,0.919982607384661,0.337364017706966,0.0426870229007634
3472,3_AO,rf_ohe,nobal,1.0,0.5,1,0.675666643213959,0.168827222460901,0.0845939731332446
3473,3_AO,rf_ohe,nobal,1.0,0.5,2,0.831559460348208,0.277300704508669,0.0464946122123187
3474,3_AO,rf_ohe,nobal,1.0,0.6,0,0.748427926683818,0.56824329783473,0.335734870317003
3475,3_AO,rf_ohe,nobal,1.0,0.6,1,0.621355038489101,0.419047627111526,0.301033591731266
3476,3_AO,rf_ohe,nobal,1.0,0.6,2,0.74085111691752,0.647861371689147,0.362928348909657
3477,3_AO,rf_ohe,nobal,1.0,0.7,0,0.599760910890313,0.772049679413608,0.705348133198789
3478,3_AO,rf_ohe,nobal,1.0,0.7,1,0.564125323280738,0.48897429671064,0.45956607495069
3479,3_AO,rf_ohe,nobal,1.0,0.7,2,0.634318042472549,0.759119516452507,0.644833948339483
3480,3_AO,rf_ohe,random_bal_1,0.3,0.0,0,0.959561799051914,0.953329639819458,0.5
3481,3_AO,rf_ohe,random_bal_1,0.3,0.0,1,0.815858591957493,0.779035196961462,0.5
3482,3_AO,rf_ohe,random_bal_1,0.3,0.0,2,0.888944878362868,0.86282721719189,0.5
3483,3_AO,rf_ohe,random_bal_1,0.3,0.4,0,0.85506995028327,0.833060314256135,0.5
3484,3_AO,rf_ohe,random_bal_1,0.3,0.4,1,0.662631324719237,0.631385425576128,0.5
3485,3_AO,rf_ohe,random_bal_1,0.3,0.4,2,0.757971501357745,0.770648666473567,0.5
3486,3_AO,rf_ohe,random_bal_1,0.3,0.5,0,0.748525841137704,0.82400470917834,0.6
3487,3_AO,rf_ohe,random_bal_1,0.3,0.5,1,0.597104818258664,0.601847153615558,0.5
3488,3_AO,rf_ohe,random_bal_1,0.3,0.5,2,0.650857654889913,0.725844873217831,0.603833865814696
3489,3_AO,rf_ohe,random_bal_1,0.3,0.6,0,0.61309329857717,0.741213977597779,0.652631578947368
3490,3_AO,rf_ohe,random_bal_1,0.3,0.6,1,0.387111128308311,0.462785116585476,0.561728395061728
3491,3_AO,rf_ohe,random_bal_1,0.3,0.6,2,0.683990442054958,0.771147314088454,0.670212765957447
3492,3_AO,rf_ohe,random_bal_1,0.3,0.7,0,0.541103017689906,0.732137900086412,0.75
3493,3_AO,rf_ohe,random_bal_1,0.3,0.7,1,0.255217259804416,0.481126156894363,0.625429553264605
3494,3_AO,rf_ohe,random_bal_1,0.3,0.7,2,0.630312339989759,0.797024150346159,0.752988047808765
3495,3_AO,rf_ohe,random_bal_1,0.4,0.0,0,0.937648397309062,0.929289932438813,0.5
3496,3_AO,rf_ohe,random_bal_1,0.4,0.0,1,0.867628176416137,0.839002838356715,0.5
3497,3_AO,rf_ohe,random_bal_1,0.4,0.0,2,0.878076353560889,0.86509798890211,0.5
3498,3_AO,rf_ohe,random_bal_1,0.4,0.4,0,0.937252671151563,0.906074614589069,0.5
3499,3_AO,rf_ohe,random_bal_1,0.4,0.4,1,0.813826098785339,0.779843251004687,0.5
3500,3_AO,rf_ohe,random_bal_1,0.4,0.4,2,0.855078042369325,0.830618618835029,0.5
3501,3_AO,rf_ohe,random_bal_1,0.4,0.5,0,0.730303790491266,0.705129779320935,0.5
3502,3_AO,rf_ohe,random_bal_1,0.4,0.5,1,0.657511089876941,0.630484924511055,0.5
3503,3_AO,rf_ohe,random_bal_1,0.4,0.5,2,0.777503823226491,0.77036202090879,0.5
3504,3_AO,rf_ohe,random_bal_1,0.4,0.6,0,0.613920074157998,0.685620586355418,0.593088071348941
3505,3_AO,rf_ohe,random_bal_1,0.4,0.6,1,0.577947651135862,0.551263686240052,0.5
3506,3_AO,rf_ohe,random_bal_1,0.4,0.6,2,0.675615125007172,0.73002877120311,0.600671140939597
3507,3_AO,rf_ohe,random_bal_1,0.4,0.7,0,0.589432565789474,0.75280064907742,0.703703703703704
3508,3_AO,rf_ohe,random_bal_1,0.4,0.7,1,0.534327039261303,0.500850014534486,0.520872865275142
3509,3_AO,rf_ohe,random_bal_1,0.4,0.7,2,0.669132819970809,0.806816648108077,0.707509881422925
3510,3_AO,rf_ohe,random_bal_1,0.5,0.0,0,0.927678691579111,0.90472622909008,0.5
3511,3_AO,rf_ohe,random_bal_1,0.5,0.0,1,0.823208770973709,0.790623202894003,0.5
3512,3_AO,rf_ohe,random_bal_1,0.5,0.0,2,0.867692117592114,0.8541995645154,0.5
3513,3_AO,rf_ohe,random_bal_1,0.5,0.4,0,0.937440091092594,0.909278964070701,0.5
3514,3_AO,rf_ohe,random_bal_1,0.5,0.4,1,0.810707119500594,0.763984158111209,0.5
3515,3_AO,rf_ohe,random_bal_1,0.5,0.4,2,0.872795985599427,0.858629302756269,0.5
3516,3_AO,rf_ohe,random_bal_1,0.5,0.5,0,0.894836706174629,0.859910930258663,0.5
3517,3_AO,rf_ohe,random_bal_1,0.5,0.5,1,0.652572375809222,0.595634470261287,0.5
3518,3_AO,rf_ohe,random_bal_1,0.5,0.5,2,0.831069717957364,0.804050988121077,0.5
3519,3_AO,rf_ohe,random_bal_1,0.5,0.6,0,0.760512395838725,0.724244864298984,0.5
3520,3_AO,rf_ohe,random_bal_1,0.5,0.6,1,0.613911390210067,0.595219917324017,0.5
3521,3_AO,rf_ohe,random_bal_1,0.5,0.6,2,0.72851904054821,0.723232470340848,0.5
3522,3_AO,rf_ohe,random_bal_1,0.5,0.7,0,0.626658125554351,0.797393473412262,0.704154002026342
3523,3_AO,rf_ohe,random_bal_1,0.5,0.7,1,0.573504490213415,0.563541205903196,0.512141280353201
3524,3_AO,rf_ohe,random_bal_1,0.5,0.7,2,0.614342841428063,0.765603532118964,0.682806324110672
3525,3_AO,rf_ohe,random_bal_1,1.0,0.0,0,0.919626648328595,0.902450823301686,0.5
3526,3_AO,rf_ohe,random_bal_1,1.0,0.0,1,0.798151252248767,0.762371596229693,0.5
3527,3_AO,rf_ohe,random_bal_1,1.0,0.0,2,0.876554693911801,0.864036632163213,0.5
3528,3_AO,rf_ohe,random_bal_1,1.0,0.4,0,0.939084242561927,0.919083355453049,0.5
3529,3_AO,rf_ohe,random_bal_1,1.0,0.4,1,0.806250908205264,0.769874317038948,0.5
3530,3_AO,rf_ohe,random_bal_1,1.0,0.4,2,0.874034232430961,0.84823157391038,0.5
3531,3_AO,rf_ohe,random_bal_1,1.0,0.5,0,0.885642886527044,0.851561283678802,0.5
3532,3_AO,rf_ohe,random_bal_1,1.0,0.5,1,0.692683805395404,0.677055294440841,0.5
3533,3_AO,rf_ohe,random_bal_1,1.0,0.5,2,0.858494968287007,0.84385345771708,0.5
3534,3_AO,rf_ohe,random_bal_1,1.0,0.6,0,0.751496619941425,0.723746234903592,0.5
3535,3_AO,rf_ohe,random_bal_1,1.0,0.6,1,0.62946453240988,0.623788950724503,0.5
3536,3_AO,rf_ohe,random_bal_1,1.0,0.6,2,0.754702712438165,0.76169436465515,0.5
3537,3_AO,rf_ohe,random_bal_1,1.0,0.7,0,0.59903825425755,0.782537924688879,0.705348133198789
3538,3_AO,rf_ohe,random_bal_1,1.0,0.7,1,0.59817519816783,0.564071650120419,0.5
3539,3_AO,rf_ohe,random_bal_1,1.0,0.7,2,0.636259591624398,0.760374157603328,0.644833948339483
3540,3_AO,rf_ohe,random_lencon_1,0.3,0.0,0,0.891981731992138,0.865457539049414,0.5
3541,3_AO,rf_ohe,random_lencon_1,0.3,0.0,1,0.662208670450429,0.633166054298881,0.5
3542,3_AO,rf_ohe,random_lencon_1,0.3,0.0,2,0.767111782984799,0.762910507790281,0.5
3543,3_AO,rf_ohe,random_lencon_1,0.3,0.4,0,0.810830731876518,0.777362005611509,0.5
3544,3_AO,rf_ohe,random_lencon_1,0.3,0.4,1,0.561737712836614,0.531119805431971,0.5
3545,3_AO,rf_ohe,random_lencon_1,0.3,0.4,2,0.741608577587413,0.740326850073743,0.5
3546,3_AO,rf_ohe,random_lencon_1,0.3,0.5,0,0.725958203260493,0.766277467759515,0.6
3547,3_AO,rf_ohe,random_lencon_1,0.3,0.5,1,0.567368071488951,0.561070982463098,0.5
3548,3_AO,rf_ohe,random_lencon_1,0.3,0.5,2,0.629032258064516,0.708360488417643,0.603833865814696
3549,3_AO,rf_ohe,random_lencon_1,0.3,0.6,0,0.61309329857717,0.741213977597779,0.652631578947368
3550,3_AO,rf_ohe,random_lencon_1,0.3,0.6,1,0.387111128308311,0.462785116585476,0.561728395061728
3551,3_AO,rf_ohe,random_lencon_1,0.3,0.6,2,0.683990442054958,0.771147314088454,0.670212765957447
3552,3_AO,rf_ohe,random_lencon_1,0.3,0.7,0,0.541103017689906,0.732137900086412,0.75
3553,3_AO,rf_ohe,random_lencon_1,0.3,0.7,1,0.284202036495614,0.501804793754387,0.625429553264605
3554,3_AO,rf_ohe,random_lencon_1,0.3,0.7,2,0.647934801160608,0.815938022712075,0.752988047808765
3555,3_AO,rf_ohe,random_lencon_1,0.4,0.0,0,0.838824622646843,0.80795261121987,0.5
3556,3_AO,rf_ohe,random_lencon_1,0.4,0.0,1,0.825024621455416,0.791578660239336,0.498185117967332
3557,3_AO,rf_ohe,random_lencon_1,0.4,0.0,2,0.859054502156411,0.84444806782759,0.49953488372093
3558,3_AO,rf_ohe,random_lencon_1,0.4,0.4,0,0.806325611962236,0.761211037629261,0.5
3559,3_AO,rf_ohe,random_lencon_1,0.4,0.4,1,0.739753686630632,0.690120936768243,0.498185117967332
3560,3_AO,rf_ohe,random_lencon_1,0.4,0.4,2,0.829859885222183,0.801645107737489,0.49953488372093
3561,3_AO,rf_ohe,random_lencon_1,0.4,0.5,0,0.698597998756289,0.660438728156635,0.5
3562,3_AO,rf_ohe,random_lencon_1,0.4,0.5,1,0.556127882787383,0.55722069441972,0.5
3563,3_AO,rf_ohe,random_lencon_1,0.4,0.5,2,0.704193238524252,0.696846591746303,0.5
3564,3_AO,rf_ohe,random_lencon_1,0.4,0.6,0,0.57920486146874,0.665028142458181,0.593088071348941
3565,3_AO,rf_ohe,random_lencon_1,0.4,0.6,1,0.55504294942618,0.541240799850567,0.5
3566,3_AO,rf_ohe,random_lencon_1,0.4,0.6,2,0.672743585329849,0.718531785769521,0.600671140939597
3567,3_AO,rf_ohe,random_lencon_1,0.4,0.7,0,0.589432565789474,0.75280064907742,0.703703703703704
3568,3_AO,rf_ohe,random_lencon_1,0.4,0.7,1,0.534011433930278,0.507378340195301,0.520872865275142
3569,3_AO,rf_ohe,random_lencon_1,0.4,0.7,2,0.653606120086567,0.804064139153604,0.707509881422925
3570,3_AO,rf_ohe,random_lencon_1,0.5,0.0,0,0.891900806002762,0.888633964210451,0.498923187365398
3571,3_AO,rf_ohe,random_lencon_1,0.5,0.0,1,0.801801439667541,0.7547153836439,0.499641062455133
3572,3_AO,rf_ohe,random_lencon_1,0.5,0.0,2,0.873383377234537,0.848133948324169,0.498556998556999
3573,3_AO,rf_ohe,random_lencon_1,0.5,0.4,0,0.891025746737853,0.871291018171277,0.498923187365398
3574,3_AO,rf_ohe,random_lencon_1,0.5,0.4,1,0.778821179438975,0.725347197146498,0.499641062455133
3575,3_AO,rf_ohe,random_lencon_1,0.5,0.4,2,0.870736811419171,0.854504597829528,0.498556998556999
3576,3_AO,rf_ohe,random_lencon_1,0.5,0.5,0,0.781819587310095,0.766616848715343,0.498923187365398
3577,3_AO,rf_ohe,random_lencon_1,0.5,0.5,1,0.627503545572981,0.59731267435711,0.499641062455133
3578,3_AO,rf_ohe,random_lencon_1,0.5,0.5,2,0.806543535070641,0.78793283839031,0.498556998556999
3579,3_AO,rf_ohe,random_lencon_1,0.5,0.6,0,0.697905905491434,0.685748641893727,0.5
3580,3_AO,rf_ohe,random_lencon_1,0.5,0.6,1,0.560212709737085,0.537975016811055,0.5
3581,3_AO,rf_ohe,random_lencon_1,0.5,0.6,2,0.692784634362414,0.685877891960263,0.5
3582,3_AO,rf_ohe,random_lencon_1,0.5,0.7,0,0.626658125554351,0.797393473412262,0.704154002026342
3583,3_AO,rf_ohe,random_lencon_1,0.5,0.7,1,0.538188484943049,0.541248706817363,0.512141280353201
3584,3_AO,rf_ohe,random_lencon_1,0.5,0.7,2,0.626073549102614,0.781108978001905,0.682806324110672
3585,3_AO,rf_ohe,random_lencon_1,1.0,0.0,0,0.908599586711175,0.894242529561547,0.498929336188437
3586,3_AO,rf_ohe,random_lencon_1,1.0,0.0,1,0.792591457183732,0.766066845837812,0.49964260185847
3587,3_AO,rf_ohe,random_lencon_1,1.0,0.0,2,0.855034727521739,0.833045797187471,0.498573466476462
3588,3_AO,rf_ohe,random_lencon_1,1.0,0.4,0,0.892706919530954,0.874852074871217,0.498929336188437
3589,3_AO,rf_ohe,random_lencon_1,1.0,0.4,1,0.798771714694462,0.768042852809935,0.49964260185847
3590,3_AO,rf_ohe,random_lencon_1,1.0,0.4,2,0.858992830644062,0.828079171176185,0.498573466476462
3591,3_AO,rf_ohe,random_lencon_1,1.0,0.5,0,0.812579223881084,0.774634310771382,0.498929336188437
3592,3_AO,rf_ohe,random_lencon_1,1.0,0.5,1,0.646250766400981,0.617372644317903,0.49964260185847
3593,3_AO,rf_ohe,random_lencon_1,1.0,0.5,2,0.838361854060973,0.820183051472783,0.498573466476462
3594,3_AO,rf_ohe,random_lencon_1,1.0,0.6,0,0.699881907732485,0.680013470230876,0.5
3595,3_AO,rf_ohe,random_lencon_1,1.0,0.6,1,0.52989760561276,0.523776485930629,0.5
3596,3_AO,rf_ohe,random_lencon_1,1.0,0.6,2,0.708904607235761,0.705849385486767,0.5
3597,3_AO,rf_ohe,random_lencon_1,1.0,0.7,0,0.63719697415094,0.810692613520686,0.705348133198789
3598,3_AO,rf_ohe,random_lencon_1,1.0,0.7,1,0.558232586507191,0.553426742553256,0.5
3599,3_AO,rf_ohe,random_lencon_1,1.0,0.7,2,0.639557438269885,0.758687292479411,0.644833948339483
3600,3_AO,rf_t5,minsize,0.3,0.0,0,0.956354129741226,0.978510076044487,0.745901639344262
3601,3_AO,rf_t5,minsize,0.3,0.0,1,0.963488124778447,0.985400617859624,0.745901639344262
3602,3_AO,rf_t5,minsize,0.3,0.0,2,0.906593406593407,0.95516742814914,0.745901639344262
3603,3_AO,rf_t5,minsize,0.3,0.4,0,0.852401630627437,0.928869291988589,0.745901639344262
3604,3_AO,rf_t5,minsize,0.3,0.4,1,0.868619283941865,0.949524340948736,0.745901639344262
3605,3_AO,rf_t5,minsize,0.3,0.4,2,0.646712158808933,0.868620369534887,0.745901639344262
3606,3_AO,rf_t5,minsize,0.3,0.5,0,0.743929457639135,0.870181840742656,0.745901639344262
3607,3_AO,rf_t5,minsize,0.3,0.5,1,0.676621765331443,0.870707097204884,0.745901639344262
3608,3_AO,rf_t5,minsize,0.3,0.5,2,0.724477135767458,0.8733964880027,0.745901639344262
3609,3_AO,rf_t5,minsize,0.3,0.6,0,0.606965615030131,0.820847916602774,0.745901639344262
3610,3_AO,rf_t5,minsize,0.3,0.6,1,0.61671393123006,0.841634328779798,0.745901639344262
3611,3_AO,rf_t5,minsize,0.3,0.6,2,0.613346331088267,0.836977909848481,0.745901639344262
3612,3_AO,rf_t5,minsize,0.3,0.7,0,0.485155973059199,0.721832986836194,0.745901639344262
3613,3_AO,rf_t5,minsize,0.3,0.7,1,0.699175824175824,0.870189147624679,0.745901639344262
3614,3_AO,rf_t5,minsize,0.3,0.7,2,0.773085785182559,0.916834160622981,0.745901639344262
3615,3_AO,rf_t5,minsize,0.4,0.0,0,0.969071251329316,0.988666855834991,0.745901639344262
3616,3_AO,rf_t5,minsize,0.4,0.0,1,0.970577809287487,0.989208285183594,0.745901639344262
3617,3_AO,rf_t5,minsize,0.4,0.0,2,0.947935129386742,0.981281547302381,0.745901639344262
3618,3_AO,rf_t5,minsize,0.4,0.4,0,0.883507621410847,0.948390303611231,0.745901639344262
3619,3_AO,rf_t5,minsize,0.4,0.4,1,0.816775965969514,0.871660898665984,0.745901639344262
3620,3_AO,rf_t5,minsize,0.4,0.4,2,0.915898617511521,0.965728491469389,0.745901639344262
3621,3_AO,rf_t5,minsize,0.4,0.5,0,0.633906416164481,0.822959460063635,0.745901639344262
3622,3_AO,rf_t5,minsize,0.4,0.5,1,0.714906061680255,0.864646012512034,0.745901639344262
3623,3_AO,rf_t5,minsize,0.4,0.5,2,0.726869904289259,0.87673213738155,0.745901639344262
3624,3_AO,rf_t5,minsize,0.4,0.6,0,0.631026231832683,0.813590392915327,0.745901639344262
3625,3_AO,rf_t5,minsize,0.4,0.6,1,0.72837646224743,0.884366794381837,0.745901639344262
3626,3_AO,rf_t5,minsize,0.4,0.6,2,0.753766394895427,0.882558923534709,0.745901639344262
3627,3_AO,rf_t5,minsize,0.4,0.7,0,0.693060971286778,0.832928117974831,0.745901639344262
3628,3_AO,rf_t5,minsize,0.4,0.7,1,0.695365118752216,0.878867892972921,0.745901639344262
3629,3_AO,rf_t5,minsize,0.4,0.7,2,0.719292803970223,0.846532214941606,0.745901639344262
3630,3_AO,rf_t5,minsize,0.5,0.0,0,0.965659340659341,0.98583581867388,0.745901639344262
3631,3_AO,rf_t5,minsize,0.5,0.0,1,0.961449840482099,0.984910318355545,0.745901639344262
3632,3_AO,rf_t5,minsize,0.5,0.0,2,0.954581708613967,0.980821730968973,0.745901639344262
3633,3_AO,rf_t5,minsize,0.5,0.4,0,0.966058135412974,0.986389849449586,0.745901639344262
3634,3_AO,rf_t5,minsize,0.5,0.4,1,0.892414037575328,0.955675365418739,0.745901639344262
3635,3_AO,rf_t5,minsize,0.5,0.4,2,0.954049982275789,0.979245603690247,0.745901639344262
3636,3_AO,rf_t5,minsize,0.5,0.5,0,0.784473590925204,0.872505428318056,0.745901639344262
3637,3_AO,rf_t5,minsize,0.5,0.5,1,0.783720311946118,0.914241561383651,0.745901639344262
3638,3_AO,rf_t5,minsize,0.5,0.5,2,0.86405529953917,0.939081764678025,0.745901639344262
3639,3_AO,rf_t5,minsize,0.5,0.6,0,0.716634172279334,0.840525511463847,0.745901639344262
3640,3_AO,rf_t5,minsize,0.5,0.6,1,0.738036157390996,0.890816840373813,0.745901639344262
3641,3_AO,rf_t5,minsize,0.5,0.6,2,0.829847571783056,0.921098575179258,0.745901639344262
3642,3_AO,rf_t5,minsize,0.5,0.7,0,0.719558667139312,0.861346161200844,0.745901639344262
3643,3_AO,rf_t5,minsize,0.5,0.7,1,0.689161644806806,0.853331857621527,0.745901639344262
3644,3_AO,rf_t5,minsize,0.5,0.7,2,0.794399149237859,0.901153392393477,0.745901639344262
3645,3_AO,rf_t5,minsize,1.0,0.0,0,0.957107408720312,0.983362592673091,0.745901639344262
3646,3_AO,rf_t5,minsize,1.0,0.0,1,0.933977313009571,0.975152728863375,0.745901639344262
3647,3_AO,rf_t5,minsize,1.0,0.0,2,0.861352357320099,0.944378934710878,0.745901639344262
3648,3_AO,rf_t5,minsize,1.0,0.4,0,0.952587734845799,0.980708525524772,0.745901639344262
3649,3_AO,rf_t5,minsize,1.0,0.4,1,0.919177596596951,0.962896695291874,0.745901639344262
3650,3_AO,rf_t5,minsize,1.0,0.4,2,0.944567529244949,0.979890637359774,0.745901639344262
3651,3_AO,rf_t5,minsize,1.0,0.5,0,0.900345622119816,0.9598697483855,0.745901639344262
3652,3_AO,rf_t5,minsize,1.0,0.5,1,0.874025168380007,0.94693749109919,0.745901639344262
3653,3_AO,rf_t5,minsize,1.0,0.5,2,0.901276143211627,0.959699379850422,0.745901639344262
3654,3_AO,rf_t5,minsize,1.0,0.6,0,0.692617866004963,0.847528593531097,0.745901639344262
3655,3_AO,rf_t5,minsize,1.0,0.6,1,0.769009216589862,0.894712031377812,0.745901639344262
3656,3_AO,rf_t5,minsize,1.0,0.6,2,0.868752215526409,0.942040820211554,0.745901639344262
3657,3_AO,rf_t5,minsize,1.0,0.7,0,0.759748316199929,0.891359586228414,0.745901639344262
3658,3_AO,rf_t5,minsize,1.0,0.7,1,0.751329315845445,0.882073416466835,0.745901639344262
3659,3_AO,rf_t5,minsize,1.0,0.7,2,0.824751861042184,0.923954473562953,0.745901639344262
3660,3_AO,rf_t5,nobal,0.3,0.0,0,0.96607219496352,0.640061371395408,0.0385812072184194
3661,3_AO,rf_t5,nobal,0.3,0.0,1,0.921219738821246,0.386776893888031,0.0366935483870968
3662,3_AO,rf_t5,nobal,0.3,0.0,2,0.866290630319246,0.466780447660096,0.0405405405405405
3663,3_AO,rf_t5,nobal,0.3,0.4,0,0.889094468130748,0.779818231929805,0.316865417376491
3664,3_AO,rf_t5,nobal,0.3,0.4,1,0.789244409436717,0.519251259354173,0.241379310344828
3665,3_AO,rf_t5,nobal,0.3,0.4,2,0.679604434366339,0.711557161258372,0.473684210526316
3666,3_AO,rf_t5,nobal,0.3,0.5,0,0.799189212625737,0.84531921601728,0.6
3667,3_AO,rf_t5,nobal,0.3,0.5,1,0.660618451316126,0.665363950295949,0.458438287153652
3668,3_AO,rf_t5,nobal,0.3,0.5,2,0.759536610343062,0.821310533955862,0.603833865814696
3669,3_AO,rf_t5,nobal,0.3,0.6,0,0.633919843597263,0.776461979448308,0.652631578947368
3670,3_AO,rf_t5,nobal,0.3,0.6,1,0.694803436000619,0.754872853216295,0.561728395061728
3671,3_AO,rf_t5,nobal,0.3,0.6,2,0.773653069351994,0.848616461649371,0.670212765957447
3672,3_AO,rf_t5,nobal,0.3,0.7,0,0.5951699618453,0.795542937807537,0.75
3673,3_AO,rf_t5,nobal,0.3,0.7,1,0.778808347615687,0.842497340292657,0.625429553264605
3674,3_AO,rf_t5,nobal,0.3,0.7,2,0.695596518177163,0.887857053638832,0.752988047808765
3675,3_AO,rf_t5,nobal,0.4,0.0,0,0.962842062978529,0.483839886890133,0.0137247820029926
3676,3_AO,rf_t5,nobal,0.4,0.0,1,0.876859706849594,0.29271871702147,0.0241765016734191
3677,3_AO,rf_t5,nobal,0.4,0.0,2,0.903829000444183,0.33000773443693,0.0241946384320793
3678,3_AO,rf_t5,nobal,0.4,0.4,0,0.95165338436172,0.49676815536974,0.0325362363158217
3679,3_AO,rf_t5,nobal,0.4,0.4,1,0.856248301384913,0.373179655818609,0.0801576872536137
3680,3_AO,rf_t5,nobal,0.4,0.4,2,0.912844606093145,0.510206433573172,0.0729322287111232
3681,3_AO,rf_t5,nobal,0.4,0.5,0,0.8144471372052,0.711431227695085,0.377304964539007
3682,3_AO,rf_t5,nobal,0.4,0.5,1,0.765215382218139,0.577477274342306,0.288188976377953
3683,3_AO,rf_t5,nobal,0.4,0.5,2,0.808190866827671,0.688652084367011,0.35006518904824
3684,3_AO,rf_t5,nobal,0.4,0.6,0,0.734362447213925,0.790884721887834,0.593088071348941
3685,3_AO,rf_t5,nobal,0.4,0.6,1,0.812768804572083,0.723190608829069,0.402787967718269
3686,3_AO,rf_t5,nobal,0.4,0.6,2,0.812893500044338,0.82576316772632,0.600671140939597
3687,3_AO,rf_t5,nobal,0.4,0.7,0,0.744046220461869,0.853765018005415,0.703703703703704
3688,3_AO,rf_t5,nobal,0.4,0.7,1,0.791631950080254,0.814783941467367,0.520872865275142
3689,3_AO,rf_t5,nobal,0.4,0.7,2,0.807887496434982,0.869680157815235,0.707509881422925
3690,3_AO,rf_t5,nobal,0.5,0.0,0,0.951959052645959,0.391233233175984,0.0163494789338728
3691,3_AO,rf_t5,nobal,0.5,0.0,1,0.841249928518328,0.233055707449433,0.0307896483078965
3692,3_AO,rf_t5,nobal,0.5,0.0,2,0.906429706167462,0.335694470750323,0.0184163535087018
3693,3_AO,rf_t5,nobal,0.5,0.4,0,0.932666746544835,0.379199817617756,0.019733106189665
3694,3_AO,rf_t5,nobal,0.5,0.4,1,0.836510694179149,0.283264989294176,0.0482796892341842
3695,3_AO,rf_t5,nobal,0.5,0.4,2,0.935857785722938,0.364045405560056,0.023249554187275
3696,3_AO,rf_t5,nobal,0.5,0.5,0,0.919984413496224,0.529109268891544,0.0783186837953572
3697,3_AO,rf_t5,nobal,0.5,0.5,1,0.754160007426062,0.467193856821172,0.196388261851016
3698,3_AO,rf_t5,nobal,0.5,0.5,2,0.907480136606373,0.554195239310988,0.0973788049605411
3699,3_AO,rf_t5,nobal,0.5,0.6,0,0.760594356373308,0.665264931069786,0.405957943925234
3700,3_AO,rf_t5,nobal,0.5,0.6,1,0.774003217195562,0.677504095884473,0.376216216216216
3701,3_AO,rf_t5,nobal,0.5,0.6,2,0.816736514973002,0.763472843154428,0.46128170894526
3702,3_AO,rf_t5,nobal,0.5,0.7,0,0.706630038435005,0.839897481771071,0.704154002026342
3703,3_AO,rf_t5,nobal,0.5,0.7,1,0.799723912553527,0.799336107364942,0.512141280353201
3704,3_AO,rf_t5,nobal,0.5,0.7,2,0.816895915892359,0.880290892077626,0.682806324110672
3705,3_AO,rf_t5,nobal,1.0,0.0,0,0.948843779805569,0.432067469553094,0.0125739778021622
3706,3_AO,rf_t5,nobal,1.0,0.0,1,0.847690033850152,0.188047024393594,0.012574203993524
3707,3_AO,rf_t5,nobal,1.0,0.0,2,0.921829486549869,0.337079464897254,0.012574203993524
3708,3_AO,rf_t5,nobal,1.0,0.4,0,0.902590825628559,0.417045247400879,0.0135239716751151
